13920, "globe of sosaria"
13921, "globe of sosaria"
13922, "globe of sosaria"
13923, "globe of sosaria"
13924, "globe of sosaria"
13925, "globe of sosaria"
13926, "globe of sosaria"
13927, "globe of sosaria"
13928, "globe of sosaria"
13929, "globe of sosaria"
13930, "globe of sosaria"
13931, "globe of sosaria"
13932, "globe of sosaria"
13933, "globe of sosaria"
13934, "globe of sosaria"
13935, "globe of sosaria"
13936, "crystal foundation"
13937, "crystal foundation"
13938, "crystal foundation"
13939, "crystal foundation"
13940, "shadow foundation"
13941, "shadow foundation"
13942, "shadow foundation"
13943, "shadow foundation"
13944, "crystal token"
13945, "shadow token"
13946, "heritage token"
13947, "crystal door"
13948, "crystal door"
13949, "crystal door"
13950, "crystal door"
13951, "crystal door"
13952, "crystal door"
13953, "crystal door"
13954, "crystal door"
13955, "crystal door"
13956, "crystal door"
13957, "crystal door"
13958, "crystal door"
13959, "crystal door"
13960, "crystal door"
13961, "crystal door"
13962, "crystal door"
13963, "shadow door"
13964, "shadow door"
13965, "shadow door"
13966, "shadow door"
13967, "shadow door"
13968, "shadow door"
13969, "shadow door"
13970, "shadow door"
13971, "shadow door"
13972, "shadow door"
13973, "shadow door"
13974, "shadow door"
13975, "shadow door"
13976, "shadow door"
13977, "shadow door"
13978, "shadow door"
13979, "shadow statue"
13980, "shadow statue"
13981, "shadow altar"
13982, "shadow altar"
13983, "shadow arch"
14000, "explosion"
14001, "explosion"
14002, "explosion"
14003, "explosion"
14004, "explosion"
14005, "explosion"
14006, "explosion"
14007, "explosion"
14008, "explosion"
14009, "explosion"
14010, "explosion"
14011, "explosion"
14012, "explosion"
14013, "explosion"
14014, "explosion"
14015, "explosion"
14016, "explosion"
14017, "explosion"
14018, "explosion"
14019, "explosion"
14020, "explosion"
14021, "explosion"
14022, "explosion"
14023, "explosion"
14024, "explosion"
14025, "explosion"
14026, "explosion"
14027, "explosion"
14028, "explosion"
14029, "explosion"
14030, "explosion"
14031, "explosion"
14032, "explosion"
14033, "explosion"
14034, "explosion"
14035, "explosion"
14036, "large fireball"
14037, "large fireball"
14038, "large fireball"
14039, "large fireball"
14040, "large fireball"
14041, "large fireball"
14042, "large fireball"
14043, "large fireball"
14044, "large fireball"
14045, "large fireball"
14046, "large fireball"
14047, "large fireball"
14048, "large fireball"
14049, "large fireball"
14050, "large fireball"
14051, "large fireball"
14052, "small fireball"
14053, "small fireball"
14054, "small fireball"
14055, "small fireball"
14056, "small fireball"
14057, "small fireball"
14058, "small fireball"
14059, "small fireball"
14060, "small fireball"
14061, "small fireball"
14062, "small fireball"
14063, "small fireball"
14064, "small fireball"
14065, "small fireball"
14066, "small fireball"
14067, "small fireball"
14068, "fire snake"
14069, "fire snake"
14070, "fire snake"
14071, "fire snake"
14072, "fire snake"
14073, "fire snake"
14074, "fire snake"
14075, "fire snake"
14076, "fire snake"
14077, "fire snake"
14078, "explosion ball"
14079, "explosion ball"
14080, "explosion ball"
14081, "explosion ball"
14082, "explosion ball"
14083, "explosion ball"
14084, "explosion ball"
14085, "explosion ball"
14086, "explosion ball"
14087, "explosion ball"
14088, "explosion ball"
14089, "fire column"
14090, "fire column"
14091, "fire column"
14092, "fire column"
14093, "fire column"
14094, "fire column"
14095, "fire column"
14096, "fire column"
14097, "fire column"
14098, "fire column"
14099, "fire column"
14100, "fire column"
14101, "fire column"
14102, "fire column"
14103, "fire column"
14104, "fire column"
14105, "fire column"
14106, "fire column"
14107, "fire column"
14108, "fire column"
14109, "fire column"
14110, "fire column"
14111, "fire column"
14112, "fire column"
14113, "fire column"
14114, "fire column"
14115, "fire column"
14116, "fire column"
14117, "fire column"
14118, "fire column"
14119, "fire column"
14120, "smoke"
14121, "smoke"
14122, "smoke"
14123, "smoke"
14124, "smoke"
14125, "smoke"
14126, "smoke"
14127, "smoke"
14128, "smoke"
14129, "smoke"
14130, "smoke"
14131, "smoke"
14132, "smoke"
14133, "fizzle"
14134, "fizzle"
14135, "fizzle"
14136, "fizzle"
14137, "fizzle"
14138, "sparkle"
14139, "sparkle"
14140, "sparkle"
14141, "sparkle"
14142, "sparkle"
14143, "sparkle"
14144, "sparkle"
14145, "sparkle"
14146, "sparkle"
14147, "sparkle"
14148, "sparkle"
14149, "sparkle"
14150, "sparkle"
14151, "sparkle"
14152, "sparkle"
14153, "sparkle"
14154, "sparkle"
14155, "sparkle"
14156, "sparkle"
14157, "sparkle"
14158, "sparkle"
14159, "sparkle"
14160, "sparkle"
14161, "sparkle"
14162, "sparkle"
14163, "sparkle"
14164, "sparkle"
14165, "sparkle"
14166, "sparkle"
14167, "sparkle"
14168, "sparkle"
14169, "sparkle"
14170, "sparkle"
14171, "sparkle"
14172, "sparkle"
14173, "sparkle"
14174, "sparkle"
14175, "sparkle"
14176, "sparkle"
14177, "sparkle"
14178, "sparkle"
14179, "sparkle"
14180, "sparkle"
14181, "sparkle"
14182, "sparkle"
14183, "sparkle"
14184, "sparkle"
14185, "sparkle"
14186, "sparkle"
14187, "sparkle"
14188, "sparkle"
14189, "sparkle"
14190, "sparkle"
14191, "sparkle"
14192, "sparkle"
14193, "sparkle"
14194, "sparkle"
14195, "sparkle"
14196, "sparkle"
14197, "sparkle"
14198, "sparkle"
14199, "sparkle"
14200, "sparkle"
14201, "sparkle"
14202, "sparkle"
14203, "sparkle"
14204, "sparkle"
14205, "sparkle"
14206, "sparkle"
14207, "sparkle"
14208, "sparkle"
14209, "sparkle"
14210, "sparkle"
14211, "sparkle"
14212, "sparkle"
14213, "sparkle"
14214, "sparkle"
14215, "sparkle"
14216, "sparkle"
14217, "death vortex"
14218, "death vortex"
14219, "death vortex"
14220, "death vortex"
14221, "death vortex"
14222, "death vortex"
14223, "death vortex"
14224, "death vortex"
14225, "death vortex"
14226, "death vortex"
14227, "death vortex"
14228, "death vortex"
14229, "death vortex"
14230, "death vortex"
14231, "death vortex"
14232, "death vortex"
14233, "death vortex"
14234, "death vortex"
14235, "death vortex"
14236, "death vortex"
14237, "death vortex"
14238, "glowing arrow"
14239, "small bolt"
14240, "field of blades"
14241, "field of blades"
14242, "field of blades"
14243, "field of blades"
14244, "field of blades"
14245, "field of blades"
14246, "field of blades"
14247, "field of blades"
14248, "field of blades"
14249, "field of blades"
14250, "field of blades"
14251, "field of blades"
14252, "field of blades"
14253, "field of blades"
14254, "field of blades"
14255, "field of blades"
14256, "field of blades"
14257, "field of blades"
14258, "field of blades"
14259, "field of blades"
14260, "field of blades"
14261, "field of blades"
14262, "field of blades"
14263, "field of blades"
14264, "field of blades"
14265, "glow"
14266, "glow"
14267, "glow"
14268, "glow"
14269, "glow"
14270, "glow"
14271, "glow"
14272, "glow"
14273, "glow"
14274, "glow"
14275, "glow"
14276, "glow"
14277, "glow"
14278, "glow"
14279, "glow"
14280, "glow"
14281, "glow"
14282, "glow"
14283, "glow"
14284, "death vortex"
14285, "death vortex"
14286, "death vortex"
14287, "death vortex"
14288, "death vortex"
14289, "death vortex"
14290, "death vortex"
14291, "death vortex"
14292, "death vortex"
14293, "death vortex"
14294, "death vortex"
14295, "death vortex"
14296, "death vortex"
14297, "death vortex"
14298, "death vortex"
14299, "death vortex"
14300, "death vortex"
14301, "death vortex"
14302, "death vortex"
14303, "death vortex"
14304, "death vortex"
14305, "death vortex"
14306, "death vortex"
14307, "death vortex"
14308, "death vortex"
14315, "field of blades"
14316, "field of blades"
14317, "field of blades"
14318, "field of blades"
14319, "field of blades"
14320, "field of blades"
14321, "field of blades"
14322, "field of blades"
14323, "field of blades"
14324, "field of blades"
14325, "field of blades"
14326, "field of blades"
14327, "field of blades"
14328, "field of blades"
14329, "field of blades"
14330, "field of blades"
14331, "field of blades"
14332, "field of blades"
14333, "field of blades"
14334, "field of blades"
14335, "field of blades"
14336, "field of blades"
14337, "field of blades"
14338, "field of blades"
14339, "field of blades"
14340, "field of blades"
14341, "field of blades"
14342, "field of blades"
14343, "field of blades"
14344, "field of blades"
14345, "field of blades"
14346, "field of blades"
14347, "field of blades"
14348, "field of blades"
14349, "field of blades"
14350, "field of blades"
14351, "field of blades"
14360, "energy"
14361, "energy"
14362, "energy"
14363, "energy"
14364, "energy"
14365, "energy"
14366, "energy"
14367, "energy"
14368, "energy"
14369, "energy"
14612, "Field of Poison"
14613, "Field of Poison"
14614, "Field of Poison"
14615, "Field of Poison"
14616, "Field of Poison"
14617, "Field of Poison"
14618, "Field of Poison"
14619, "Field of Poison"
14620, "Field of Poison"
14621, "Field of Poison"
14622, "Field of Poison"
14623, "Field of Poison"
14624, "Field of Poison"
14625, "Field of Poison"
14626, "Field of Poison"
14627, "Field of Poison"
14628, "Field of Poison"
14629, "Field of Poison"
14630, "Field of Poison"
14631, "Field of Poison"
14632, "Field of Poison"
14633, "Field of Poison"
14662, "field of energy"
14663, "field of energy"
14664, "field of energy"
14665, "field of energy"
14666, "field of energy"
14667, "field of energy"
14668, "field of energy"
14669, "field of energy"
14670, "field of energy"
14671, "field of energy"
14672, "field of energy"
14673, "field of energy"
14674, "field of energy"
14675, "field of energy"
14676, "field of energy"
14677, "field of energy"
14678, "field of energy"
14679, "field of energy"
14680, "field of energy"
14681, "field of energy"
14682, "field of energy"
14683, "field of energy"
14684, "field of energy"
14685, "field of energy"
14686, "field of energy"
14687, "field of energy"
14688, "field of energy"
14689, "field of energy"
14690, "field of energy"
14691, "field of energy"
14692, "field of energy"
14695, "field of paralysis"
14696, "field of paralysis"
14697, "field of paralysis"
14698, "field of paralysis"
14699, "field of paralysis"
14700, "field of paralysis"
14701, "field of paralysis"
14702, "field of paralysis"
14703, "field of paralysis"
14704, "field of paralysis"
14705, "field of paralysis"
14706, "field of paralysis"
14707, "field of paralysis"
14708, "field of paralysis"
14709, "field of paralysis"
14710, "field of paralysis"
14711, "field of paralysis"
14712, "field of paralysis"
14713, "field of paralysis"
14714, "field of paralysis"
14715, "field of paralysis"
14716, "field of paralysis"
14717, "field of paralysis"
14718, "field of paralysis"
14719, "field of paralysis"
14720, "field of paralysis"
14721, "field of paralysis"
14722, "field of paralysis"
14723, "field of paralysis"
14724, "field of paralysis"
14725, "field of paralysis"
14726, "field of paralysis"
14727, "field of paralysis"
14728, "field of paralysis"
14729, "field of paralysis"
14730, "field of paralysis"
14732, "Field of fire"
14733, "Field of fire"
14734, "Field of fire"
14735, "Field of fire"
14736, "Field of fire"
14737, "Field of fire"
14738, "Field of fire"
14739, "Field of fire"
14740, "Field of fire"
14741, "Field of fire"
14742, "Field of fire"
14743, "Field of fire"
14744, "Field of fire"
14745, "Field of fire"
14746, "Field of fire"
14747, "Field of fire"
14748, "Field of fire"
14749, "Field of fire"
14750, "Field of fire"
14751, "Field of fire"
14752, "tree"
14753, "tree"
14754, "tree"
14755, "tree"
14756, "tree"
14757, "tree"
14758, "tree"
14759, "tree"
14760, "tree"
14761, "tree"
14762, "tree"
14763, "tree"
14764, "tree"
14765, "tree"
14766, "tree"
14767, "tree"
14768, "tree"
14769, "tree"
14770, "tree"
14771, "tree"
14772, "tree"
14773, "tree"
14774, "tree"
14775, "tree"
14776, "tree"
14777, "tree"
14778, "tree"
14779, "tree"
14780, "tree"
14781, "tree"
14782, "tree"
14783, "tree"
14784, "tree"
14785, "tree"
14786, "tree"
14787, "tree"
14788, "tree"
14789, "tree"
14790, "tree"
14791, "tree"
14792, "tree"
14793, "tree"
14794, "tree"
14795, "tree"
14796, "tree"
14797, "tree"
14798, "tree"
14799, "tree"
14800, "tree"
14801, "tree"
14802, "tree"
14803, "tree"
14804, "tree"
14805, "tree"
14806, "tree"
14807, "tree"
14808, "tree"
14809, "tree"
14810, "tree"
14811, "tree"
14812, "tree"
14813, "tree"
14814, "tree"
14815, "tree"
14816, "tree"
14817, "tree"
14818, "tree"
14819, "tree"
14820, "tree"
14821, "tree"
14822, "tree"
14823, "tree"
14824, "tree"
14825, "tree"
14826, "tree"
14827, "tree"
14828, "tree"
14829, "tree"
14830, "tree"
14831, "tree"
14832, "tree"
14833, "tree"
14834, "tree"
14835, "tree"
14836, "tree"
14837, "tree"
14838, "tree"
14839, "tree"
14840, "tree"
14841, "tree"
14842, "tree"
14843, "tree"
14844, "tree"
14845, "tree"
14846, "tree"
14847, "tree"
14848, "tree"
14849, "tree"
14850, "tree"
14851, "tree"
14852, "tree"
14853, "tree"
14854, "tree"
14855, "tree"
14856, "tree"
14857, "tree"
14858, "tree"
14859, "tree"
14860, "tree"
14861, "tree"
14862, "tree"
14863, "tree"
14864, "tree"
14865, "tree"
14866, "tree"
14867, "tree"
14868, "tree"
14869, "tree"
14870, "tree"
14871, "tree"
14872, "tree"
14873, "tree"
14874, "tree"
14875, "tree"
14876, "tree"
14877, "tree"
14878, "tree"
14879, "tree"
14880, "tree"
14881, "tree"
14882, "tree"
14883, "tree"
14884, "tree"
14885, "tree"
14886, "tree"
14887, "tree"
14888, "tree"
14889, "tree"
14890, "tree"
14891, "tree"
14892, "tree"
14893, "tree"
14894, "tree"
14895, "tree"
14896, "tree"
14897, "tree"
14898, "tree"
14899, "tree"
14900, "tree"
14901, "tree"
14902, "tree"
14903, "tree"
14904, "tree"
14905, "tree"
14906, "tree"
14907, "tree"
14908, "tree"
14909, "tree"
14910, "tree"
14911, "tree"
14912, "tree"
14913, "tree"
14914, "tree"
14915, "tree"
14916, "tree"
14917, "tree"
14918, "tree"
14919, "tree"
14920, "tree"
14921, "tree"
14922, "tree"
14923, "tree"
14924, "tree"
14925, "tree"
14926, "tree"
14927, "tree"
14928, "tree"
14929, "tree"
14930, "tree"
14931, "tree"
14932, "tree"
14933, "tree"
14934, "tree"
14935, "tree"
14936, "tree"
14937, "tree"
14938, "tree"
14939, "tree"
14940, "tree"
14941, "tree"
14942, "tree"
14943, "tree"
14944, "tree"
14945, "tree"
14946, "tree"
14947, "tree"
14948, "tree"
14949, "tree"
14950, "tree"
14951, "tree"
14952, "tree"
14953, "tree"
14954, "tree"
14955, "tree"
14956, "tree"
14957, "tree"
14958, "tree"
14959, "tree"
14960, "tree"
14961, "tree"
14962, "tree"
14963, "tree"
14964, "tree"
14965, "tree"
14966, "tree"
14967, "tree"
14968, "tree"
14969, "tree"
14970, "tree"
14971, "tree"
14972, "tree"
14973, "tree"
14974, "tree"
14975, "tree"
14976, "tree"
14977, "tree"
14978, "tree"
14979, "tree"
14980, "tree"
14981, "tree"
14982, "tree"
14983, "tree"
14984, "tree"
14985, "tree"
14986, "tree"
14987, "tree"
14988, "tree"
14989, "tree"
14990, "tree"
14991, "tree"
14992, "tree"
14993, "tree"
14994, "tree"
14995, "tree"
14996, "tree"
14997, "coral"
14998, "coral"
14999, "coral"
15000, "crab"
15001, "tree"
15002, "fish"
15003, "fish"
15004, "tree"
15005, "tree"
15006, "tree"
15007, "tree"
15008, "tree"
15009, "tree"
15010, "tree"
15011, "tree"
15012, "tree"
15013, "tree"
15014, "tree"
15015, "tree"
15016, "tree"
15017, "tree"
15018, "tree"
15019, "tree"
15020, "tree"
15021, "tree"
15022, "tree"
15023, "tree"
15024, "tree"
15025, "tree"
15026, "tree"
15027, "tree"
15028, "tree"
15029, "tree"
15030, "tree"
15031, "tree"
15032, "tree"
15033, "tree"
15034, "tree"
15035, "tree"
15036, "tree"
15037, "tree"
15038, "tree"
15039, "tree"
15040, "tree"
15041, "tree"
15042, "tree"
15043, "tree"
15044, "tree"
15045, "tree"
15046, "tree"
15047, "tree"
15048, "tree"
15049, "tree"
15050, "tree"
15051, "tree"
15052, "tree"
15053, "tree"
15054, "tree"
15055, "tree"
15056, "tree"
15057, "tree"
15058, "tree"
15059, "tree"
15060, "tree"
15061, "tree"
15062, "tree"
15063, "tree"
15064, "tree"
15065, "tree"
15066, "tree"
15067, "tree"
15068, "tree"
15069, "tree"
15070, "tree"
15071, "tree"
15072, "tree"
15073, "tree"
15074, "tree"
15075, "tree"
15076, "tree"
15077, "tree"
15078, "tree"
15079, "tree"
15080, "tree"
15081, "tree"
15082, "tree"
15083, "tree"
15084, "tree"
15085, "tree"
15086, "tree"
15087, "tree"
15088, "foliage"
15089, "foliage"
15090, "foliage"
15091, "foliage"
15092, "foliage"
15093, "foliage"
15094, "foliage"
15095, "foliage"
15096, "foliage"
15097, "coral"
15098, "coral"
15099, "coral"
15100, "crab"
15101, "fish"
15102, "fish"
15103, "fish"
15104, "fish"
15105, "fish"
15106, "fish"
15107, "fish"
15108, "fish"
15109, "fish"
15110, "fish"
15111, "fish"
15112, "fish"
15113, "fish"
15114, "fish"
15115, "fish"
15116, "fish bones"
15117, "frog"
15118, "jellyfish"
15119, "island rock"
15120, "sea horse"
15121, "brine shrimp"
15122, "shell"
15123, "shell"
15124, "shrimp"
15125, "coral"
15634, "grapevines"
15639, "corn stalk"
15640, "corn stalk"
15641, "ear of corn"
15642, "ear of corn"
15643, "ear of corn"
15644, "ear of corn"
15716, "dead orc captain"
15717, "corpse of orc"
15718, "corpse of skeleton"
15719, "corpse"
15720, "corpse"
15721, "deer corpse"
15722, "wolf corpse"
15723, "corpse of rabbit"
15871, "bench"
15872, "bench"
15874, "Field of Poison"
15875, "Field of Poison"
15876, "Field of Poison"
15877, "Field of Poison"
15878, "Field of Poison"
15879, "Field of Poison"
15880, "Field of Poison"
15881, "Field of Poison"
15882, "Field of Poison"
15883, "Field of Poison"
15911, "Field of fire"
15912, "Field of fire"
15913, "Field of fire"
15914, "Field of fire"
15915, "Field of fire"
15916, "Field of fire"
15917, "Field of fire"
15918, "Field of fire"
15919, "Field of fire"
15920, "Field of fire"
15921, "Field of fire"
15922, "Field of fire"
15923, "Field of fire"
15924, "Field of fire"
15925, "Field of fire"
15926, "Field of fire"
15927, "Field of fire"
15928, "Field of fire"
15929, "Field of fire"
15930, "Field of fire"
15935, "ship"
15936, "ship"
15937, "ship"
15938, "ship"
15939, "dragon prow"
15940, "dragon prow"
15941, "dragon prow"
15942, "dragon prow"
15943, "dragon prow"
15944, "dragon prow"
15945, "dragon prow"
15946, "tiller man"
15947, "tiller man"
15948, "tiller man"
15949, "tiller man"
15950, "tiller man"
15951, "tiller man"
15952, "tiller man"
15953, "tiller man"
15954, "tiller man"
