# Hythloth
 3555  3433  2645    42     0  ; Static
 6369  3739  2727    40     0  ; Static
 6008  3767  2718    21     0  ; Static
 6369  3739  2728    40     0  ; Static

# 
 1685  5779  3168    14     0  ; RattanDoor
 1685  5776  3154    14     0  ; RattanDoor
 1685  5770  3154    14     0  ; RattanDoor
 1685  5769  3168    14     0  ; RattanDoor
 1685  5764  3154    14     0  ; RattanDoor
 1687  5770  3168    14     0  ; RattanDoor
 1685  5774  3168    14     0  ; RattanDoor
 2641  5757  3151    16     0  ; FancyArmoire
 1693  5761  3156    14     0  ; RattanDoor
 1693  5761  3160    14     0  ; RattanDoor
 1687  5775  3168    14     0  ; RattanDoor
 1693  5761  3165    14     0  ; RattanDoor
 1687  5780  3168    14     0  ; RattanDoor
 3704  5757  3166    16     0  ; Static
 3648  5757  3156    16     0  ; MetalGoldenChest
 3704  5757  3160    16     0  ; Static
 3650  5768  3153    16     0  ; WoodenChest
 3650  5774  3153    16     0  ; WoodenChest
 3651  5760  3158    16     0  ; WoodenChest
 3650  5762  3153    16     0  ; WoodenChest
 3704  5759  3150    16     0  ; Static
 3651  5760  3164    16     0  ; WoodenChest
 3704  5771  3150    16     0  ; Static
 2586  5779  3171    14     0  ; HangingLantern
 2589  5759  3165    14     0  ; HangingLantern
 2353  5780  3150    14     0  ; AddonComponent

# North Britain Stable
 4150  1515  1545    25     0  ; Static
 4150  1515  1544    25     0  ; Static
 4150  1516  1544    25     0  ; Static
 4150  1516  1545    25     0  ; Static
 4150  1515  1542    25     0  ; Static
 4150  1513  1547    25     0  ; Static
 4150  1509  1547    25     0  ; Static
 4150  1511  1548    25     0  ; Static
 4150  1511  1550    25     0  ; Static
 4150  1510  1548    25     0  ; Static
 4150  1516  1542    25     0  ; Static
 4150  1515  1550    25     0  ; Static
 4150  1514  1543    25     0  ; Static
 4150  1513  1549    25     0  ; Static
 2107  1521  1545    25     0  ; LightWoodGate
 2107  1525  1545    25     0  ; LightWoodGate
 2107  1516  1545    25     0  ; LightWoodGate
 2105  1509  1545    25     0  ; LightWoodGate
 2105  1524  1545    25     0  ; LightWoodGate
 2107  1510  1545    25     0  ; LightWoodGate
 2105  1515  1545    25     0  ; LightWoodGate
 2105  1520  1545    25     0  ; LightWoodGate
 2472  1508  1549    31     0  ; FillableMetalBox
 4109  1519  1543    25     0  ; Static
 4109  1508  1543    25     0  ; Static
 4151  1518  1542    35     0  ; Static
 4151  1520  1545    25     0  ; Static
 4151  1515  1548    25     0  ; Static
 4151  1514  1544    25     0  ; Static
 4151  1509  1544    25     0  ; Static
 4151  1510  1541    25     0  ; Static
 4151  1510  1543    25     0  ; Static
 4151  1510  1545    25     0  ; Static
 4151  1511  1544    25     0  ; Static
 4151  1511  1542    25     0  ; Static
 4151  1511  1543    25     0  ; Static
 4151  1515  1541    25     0  ; Static
 4151  1522  1544    35     0  ; Static
 4151  1520  1543    25     0  ; Static
 2882  1519  1541    25     0  ; AddonComponent
 2882  1513  1541    25     0  ; AddonComponent
 2881  1508  1540    25     0  ; AddonComponent
 2882  1508  1541    25     0  ; AddonComponent
 2881  1513  1540    25     0  ; AddonComponent
 4151  1525  1542    25     0  ; Static
 4151  1524  1544    25     0  ; Static
 4150  1525  1550    25     0  ; Static
 4150  1523  1547    25     0  ; Static
 4150  1524  1549    25     0  ; Static
 4151  1525  1545    25     0  ; Static
 4150  1521  1541    25     0  ; Static
 4150  1522  1550    25     0  ; Static
 4151  1525  1544    25     0  ; Static
 4150  1521  1544    25     0  ; Static
 4150  1522  1549    25     0  ; Static
 4150  1525  1548    25     0  ; Static
 2882  1523  1541    25     0  ; AddonComponent
 4150  1521  1548    25     0  ; Static
 2881  1523  1540    25     0  ; AddonComponent
 4150  1517  1543    25     0  ; Static
 4150  1517  1549    25     0  ; Static
 4150  1519  1548    25     0  ; Static
 4150  1517  1544    25     0  ; Static
 4150  1526  1548    25     0  ; Static
 4150  1517  1541    25     0  ; Static
 4150  1518  1547    25     0  ; Static
 4150  1520  1549    25     0  ; Static
 4150  1516  1547    25     0  ; Static
 4150  1518  1550    25     0  ; Static
 2881  1519  1540    25     0  ; AddonComponent
 4108  1513  1544    25     0  ; Static
 3892  1521  1544    25     0  ; Static
 3892  1517  1541    25     0  ; Static
 3892  1516  1544    25     0  ; Static
 3892  1525  1541    25     0  ; Static
 3892  1524  1544    25     0  ; Static

# Isle of Deeds
 4002  3014  3525    21     0  ; Static
  933  2946  3346    -1     0  ; AddonComponent
 4014  3008  3531    15     0  ; Static
 3708  3008  3530    15     0  ; MetalChest
  933  2942  3358    -1     0  ; AddonComponent
 3609  3015  3525    21     0  ; Static
 3606  3014  3527    21     0  ; Static
 3605  3015  3526    21     0  ; Static
  933  2954  3346    -1     0  ; AddonComponent
 6040  2784  3386    -5     0  ; Static
 6040  2785  3386    -5     0  ; Static
 6040  2784  3394    -5     0  ; Static
 6040  2784  3387    -5     0  ; Static
 6040  2784  3376    -5     0  ; Static
 6040  2785  3394    -5     0  ; Static
 6040  2784  3374    -5     0  ; Static
 6040  2784  3375    -5     0  ; Static
 6040  2784  3373    -5     0  ; Static
  933  2958  3358    -1     0  ; AddonComponent

# Terathan Keep Entrance
 3391  5478  3148   -45     0  ; Static
 3391  5484  3146   -51     0  ; Static
 3229  5460  3162   -45     0  ; Static
 3391  5484  3146   -45     0  ; Static
 2519  5440  3124   -54     0  ; Plate
 6040  5436  3153   -60     0  ; Static
 2519  5438  3124   -54     0  ; Plate

# Yew Graveyard
 1701   723  1125     0     0  ; DarkWoodDoor
 2126   725  1135     0     0  ; IronGateShort
 2124   724  1135     0     0  ; IronGateShort
 1703   724  1125     0     0  ; DarkWoodDoor
 1701   732  1109     0     0  ; DarkWoodDoor
 1701   714  1109     0     0  ; DarkWoodDoor

# Ice
 2147  5839   349     1     0  ; Static
 2715  5660   320     0     0  ; FullBookcase
 2715  5659   320     0     0  ; FullBookcase
 2715  5661   320     0     0  ; FullBookcase
 2147  5823   349     1     0  ; Static
 2715  5657   320     0     0  ; FullBookcase
 2715  5662   320     0     0  ; FullBookcase
 3644  5681   331     0     0  ; LargeCrate
 1278  5837   330    40     0  ; Static
 3644  5681   330     3     0  ; LargeCrate
 3644  5682   332     0     0  ; LargeCrate
 3644  5681   329     0     0  ; LargeCrate
 2475  5750   147     9     0  ; MetalChest
 2475  5682   181    -3     0  ; MetalChest
 2148  5820   357     1     0  ; Static
 3644  5681   330     0     0  ; LargeCrate
 2475  5763   145    -3     0  ; MetalChest
 2475  5822   359    -1     0  ; MetalChest
 1278  5838   329    40     0  ; Static
 2148  5836   360     6     0  ; Static
 2475  5832   240    -3     0  ; MetalChest
14232  5673   325    -3     0  ; Static
 3650  5828   364     0     0  ; WoodenChest
 3648  5753   211    -7     0  ; MetalGoldenChest
 3650  5832   242    -4     0  ; WoodenChest
 3651  5840   357     0     0  ; WoodenChest
 3650  5656   305     0     0  ; WoodenChest
 3650  5656   307     0     0  ; WoodenChest
  852  5687   319     0  1109  ; SecretStoneDoor3
 3650  5768   189    -5     0  ; WoodenChest
  854  5688   319     0  1109  ; SecretStoneDoor3
 3708  5686   313     0     0  ; MetalChest
 3651  5770   185    -1     0  ; WoodenChest
 3708  5686   314     0     0  ; MetalChest
 2152  5840   363     0     0  ; DarkWoodGate
 3708  5756   203    -2     0  ; MetalChest
 3650  5760   187    -4     0  ; WoodenChest
 1060  5819   361    20     0  ; Static
 3708  5686   312     0     0  ; MetalChest
 3644  5682   331     0     0  ; LargeCrate
 3644  5681   333     0     0  ; LargeCrate
 3646  5686   322     0     0  ; MediumCrate
 3644  5681   331     3     0  ; LargeCrate
 3644  5681   332     0     0  ; LargeCrate
 2715  5658   320     0     0  ; FullBookcase
 3646  5686   321     0     0  ; MediumCrate
 3644  5681   332     3     0  ; LargeCrate
 3644  5682   330     0     0  ; LargeCrate
 6010  5760   138     5     0  ; Static
 1848  5851   233   -13     0  ; Static
 7712  5659   325     6     0  ; Static
 4572  5830   360    -1     0  ; Static
 6010  5767   137    12     0  ; Static
 4573  5829   360    -1     0  ; Static
 2714  5656   328     0     0  ; FullBookcase
 2713  5656   329     0     0  ; FullBookcase
 2714  5656   324     0     0  ; FullBookcase
 2714  5656   322     0     0  ; FullBookcase
 2713  5656   325     0     0  ; FullBookcase
 2150  5839   363     0     0  ; DarkWoodGate
 2713  5656   332     0     0  ; FullBookcase
 2713  5656   321     0     0  ; FullBookcase
 3651  5683   188    -2     0  ; WoodenChest
 2714  5656   330     0     0  ; FullBookcase
 2713  5656   323     0     0  ; FullBookcase
 2714  5656   326     0     0  ; FullBookcase
 3651  5840   358     1     0  ; WoodenChest
 2713  5656   327     0     0  ; FullBookcase
 3651  5849   233   -16     0  ; WoodenChest
 2714  5656   331     0     0  ; FullBookcase
 2714  5656   333     0     0  ; FullBookcase
 1767  5832   346    15     0  ; StrongWoodDoor
 1765  5831   346    15     0  ; StrongWoodDoor
 3649  5688   311     0     0  ; MetalGoldenChest
 3649  5852   231    -9     0  ; MetalGoldenChest
 2147  5834   345     6     0  ; Static
 3649  5833   247    -2     0  ; MetalGoldenChest
 3649  5851   227     0     0  ; MetalGoldenChest
 3648  5759   144    -4     0  ; MetalGoldenChest
  547  5843   367     0     0  ; Static
 3649  5687   311     0     0  ; MetalGoldenChest
 3649  5689   311     0     0  ; MetalGoldenChest
 3649  5661   302     0     0  ; MetalGoldenChest
 3649  5659   302     0     0  ; MetalGoldenChest

# Mt Kendall
 6017  2615   433    15     0  ; Static
 4967  2558   388    11     0  ; Rock1
 6017  2616   434    15     0  ; Static
 4967  2550   402    20     0  ; Rock1
 4967  2555   391     9     0  ; Rock1
 6017  2617   435    15     0  ; Static
 4967  2550   401     9     0  ; Rock1
 6017  2614   433    15     0  ; Static
 6017  2617   435    15     0  ; Static
 6017  2615   433     9     0  ; Static
 6017  2617   434    15     0  ; Static
 4015  2598   476    60     0  ; Anvil
 4017  2599   475    60     0  ; Forge

# OrcStable

# zoo_forest2
 1711  4513  1356    23     0  ; DarkWoodDoor
 1709  4513  1357    23     0  ; DarkWoodDoor

# Rat Valley
 2272  1013  1437     0     0  ; Static

# zoo_swamp
 1709  4492  1397    23     0  ; DarkWoodDoor
 1711  4492  1396    23     0  ; DarkWoodDoor

# zoo_forest1
 1711  4500  1356    23     0  ; DarkWoodDoor
 1709  4500  1357    23     0  ; DarkWoodDoor
 1701  4489  1375    23     0  ; DarkWoodDoor
 1703  4490  1375    23     0  ; DarkWoodDoor

# Amoeba Island
 1301  2149  3908    -1     0  ; Static
 1301  2148  3908    -1     0  ; Static

# zoo_dungeon1
 1703  4513  1376    23     0  ; DarkWoodDoor
 1701  4512  1376    23     0  ; DarkWoodDoor

# Forest Near Minoc
 6039  2537   763     0     0  ; Static
 6039  2536   763     0     0  ; Static
 6039  2536   764     0     0  ; Static
 6039  2537   764     0     0  ; Static
 1064  2510   616     0     0  ; Static
 1056  2518   618     0     0  ; Static

# Hell
  933  5158  1455     0     0  ; AddonComponent
  933  5155  1455     0     0  ; AddonComponent

# Custom Region 9
 7419  5618   422     0     0  ; AddonComponent
 7426  5622   425     0     0  ; AddonComponent
 7425  5622   424     0     0  ; AddonComponent
 7423  5622   422     0     0  ; AddonComponent
 7428  5621   426     0     0  ; AddonComponent
 7422  5621   422     0     0  ; AddonComponent
 7436  5621   423     0     0  ; AddonComponent
 7414  5617   426     0     0  ; AddonComponent
 7442  5620   424     0     0  ; AddonComponent
 7415  5617   425     0     0  ; AddonComponent
 7409  5621   427     0     0  ; AddonComponent
 7432  5618   425     0     0  ; AddonComponent
 7429  5620   426     0     0  ; AddonComponent
 7437  5621   424     0     0  ; AddonComponent
 7440  5619   425     0     0  ; AddonComponent
 7435  5620   423     0     0  ; AddonComponent
 7417  5617   423     0     0  ; AddonComponent
 7410  5620   427     0     0  ; AddonComponent
 7411  5619   427     0     0  ; AddonComponent
 7434  5619   423     0     0  ; AddonComponent
 7431  5618   426     0     0  ; AddonComponent
 7413  5617   427     0     0  ; AddonComponent
 7420  5619   422     0     0  ; AddonComponent
 7441  5619   424     0     0  ; AddonComponent
 7439  5620   425     0     0  ; AddonComponent
 7430  5619   426     0     0  ; AddonComponent
 7424  5622   423     0     0  ; AddonComponent
 7427  5622   426     0     0  ; AddonComponent
 7412  5618   427     0     0  ; AddonComponent
 7433  5618   424     0     0  ; AddonComponent
 7418  5618   423     0     0  ; AddonComponent
 7421  5620   422     0     0  ; AddonComponent
 7438  5621   425     0     0  ; AddonComponent
 7416  5617   424     0     0  ; AddonComponent

# Dragon Isle

# Cyclops Valley
 2000  5188  2926    -2     0  ; Static
 1997  5188  2925    -2     0  ; Static
 4968  5132  2874    68     0  ; Rock2
 4968  5137  2871    68     0  ; Rock2
 1998  5187  2926    -2     0  ; Static
 1997  5187  2925    -2     0  ; Static

# Cove Orc Fort
 7826  2159  1379     0     0  ; Static
 7826  2159  1381     0     0  ; Static
 7826  2159  1377     0     0  ; Static

# Desert Of Compassion

# Minoc Cave 3
 2276  2471    59     0     0  ; Static
 2276  2470    60     0     0  ; Static
 2276  2471    61     0     0  ; Static
 2276  2471    60     0     0  ; Static
 2276  2470    61     0     0  ; Static
 2276  2472    60     0     0  ; Static

# Ice Isle Cave 2
 2275  4036   314     0     0  ; Static
 2275  4037   313     0     0  ; Static
 2275  4037   311     0     0  ; Static
 2273  4036   311     0     0  ; Static
 2281  4037   314     0     0  ; Static
 6004  4036   312     0     0  ; Static
 2281  4036   313     0     0  ; Static
 2278  4037   312     0     0  ; Static


# North Jhelom Island
 3647  1137  3471     0     0  ; MediumCrate
 2420  1139  3476     0     0  ; Static
 4012  1139  3476     0     0  ; Static
 3555  1139  3476     0     0  ; Static

# Nujel'm Cemetary
 5404  3523  1125    20     0  ; Static
 1703  3547  1148    20     0  ; DarkWoodDoor
 1701  3546  1148    20     0  ; DarkWoodDoor
 1701  3536  1137    20     0  ; DarkWoodDoor
 1703  3537  1137    20     0  ; DarkWoodDoor
 2124  3536  1152    20     0  ; IronGateShort
 2126  3537  1152    20     0  ; IronGateShort
 7269  3526  1125    20     0  ; Static
 7264  3526  1126    20     0  ; Static
 7268  3525  1125    20     0  ; Static
 7265  3525  1126    20     0  ; Static
 7266  3524  1126    20     0  ; Static
 5404  3528  1125    20     0  ; Static
 5479  3521  1126    20     0  ; Static
 7267  3524  1125    20     0  ; Static
 5478  3521  1127    20     0  ; Static
 3810  3525  1148    20     0  ; Static
 3808  3526  1148    20     0  ; Static

# Fire Temple
 1661  4608  3574    30     0  ; MetalDoor
 1663  4608  3573    30     0  ; MetalDoor
  603  4587  3582    88     0  ; Static
12954  4621  3555    30     0  ; Static
13371  4582  3618    30     0  ; Static

# Bog of Desolation

# Delucia Orc Fort
  546  5209  3620     0     0  ; Static
 7827  5222  3611     0     0  ; Static
 7815  5220  3612     0     0  ; Static

# A Room in Britain
 1709  1497  1622    40     0  ; DarkWoodDoor

# The Lighthouse
 1701  5675  2396    59     0  ; DarkWoodDoor

# 
 2612  5195  4066    57     0  ; Drawer
 2608  5199  4061    57     0  ; FancyDrawer
 2643  5195  4067    57     0  ; Armoire
 2637  5202  4061    57     0  ; FancyArmoire
 2473  5195  4059    37     0  ; FillableSmallCrate
 1147  5198  4054    37     0  ; AddonComponent
 1154  5197  4054    37     0  ; AddonComponent
 1122  5195  4057    37     0  ; Static
 1121  5195  4058    37     0  ; Static

# Moonglow Cemetery
 2124  4545  1335     8     0  ; IronGateShort
 2123  4552  1296     8     0  ; Static
 2126  4546  1335     8     0  ; IronGateShort

# Despise Passage
12791  1375  1157     0     0  ; Static
